Chapter,Media Link,Media Credit,Media Credit Link,Description,Zoom,Marker,Marker Color,Location,Latitude,Longitude,Overlay,Overlay Transparency,GeoJSON Overlay,GeoJSON Feature Properties
尾之間温泉,https://www.south-west.co.jp/images/scene_img/kum/onoaidaonsen.jpg,,,"屋久島の南端、尾之間集落にある温泉。小石が敷き詰められた浴槽の底から源泉が噴き出すお湯は、温度49度とかなり熱め。尾之間と隣の小島集落の方は入浴代無料で、家の風呂代わりに通ってくる常連の方もいらっしゃるそう。外には足湯もあります。<br /><a href=""https://shimanoma.jp/archives/2557"" target=""_blank"">水が創る島 温泉編</a>",13,Numbered,green,,30.2403547,130.548748,,,,
平内海中温泉,https://www.south-west.co.jp/images/scene_img/kum/hirauchionsen.jpg,,,"その名の通り平内の海の中に湧き出る温泉。干潮時の前後約2時間だけ入ることができます。男女混浴で、脱衣所もありません。水着や下着での入浴はできませんが、バスタオル巻きや、湯浴み着は着用OKです。<br /><a href=""https://shimanoma.jp/archives/2557"" target=""_blank"">水が創る島 温泉編</a>",13,Numbered,green,,30.2307509,130.483565,,,,
湯泊温泉,https://www.south-west.co.jp/images/scene_img/kum/yudomarionsen.jpg,,,"地元湯泊の方に「浜の温泉」と呼ばれ親しまれる温泉。屋根のない野天温泉ですが、湯船は仕切りで男女分けられており、女湯には簡易的な脱衣スペースもあります。水着や下着での入浴はできませんが、バスタオル巻きや、湯浴み着は着用OKです。お湯はぬるめで波の音を聞きながらゆっくり浸かることができます。<br /><a href=""https://shimanoma.jp/archives/2557"" target=""_blank"">水が創る島 温泉編</a>",13,Numbered,green,,30.2342132,130.477669,,,,
大川の滝,https://www.south-west.co.jp/images/scene_img/kum/ookonotaki3.jpg,,,永田から西部林道を通り、木々が一番迫ってくるエリアを過ぎて里が近いかなと感じ始める頃、大川の滝への入り口を示す看板が現れます。駐車場に車を止め歩いていくと、白い水の筋が半分開いた扇のように広がり、真っ青な水をたたえた滝つぼに流れ落ちていく滝の威容が目に入ります。滝と自分の間を遮るものは何もなく、細かいしぶきを感じながら目を閉じると、どうどうと落ちる水の音だけが耳に流れ込んできます。駐車場から滝と反対方向に歩くと実は海に出ることができます。海に出る途中の道は木々が覆いかぶさり、出口だけが丸く光ってまるでジブリ映画の一コマのようです。滝と合わせてぜひ海側にも足を運んでみて下さい。,13,Numbered,green,,30.2998217,130.413694,,,,
西部林道,https://www.south-west.co.jp/images/scene_img/kum/yakuzaru.jpg,,,永田と栗生の両地区を結ぶ約30kmの区間の通称。屋久島で唯一海岸から世界自然遺産に指定されているエリアで、西部林道も指定地域を通過しています。道沿い一帯は原生林に覆われ、ヤクジカやヤクザルなどの動物か顔を覗かます。道幅は広くなく、動物の飛び出しもあるので、運転には注意が必要です。,13,Numbered,green,,30.3354933,130.396681,,,,
屋久島灯台,https://www.south-west.co.jp/images/scene_img/kum/yakushimatoudai2.jpg,,,永田集落から車で5分ほど西部林道方面へ進んだところに立つ灯台。1897年から100年以上にわたり屋久島近海を航行する船の安全を守り続け、なお現役として役立っています。2021年に国登録有形文化財に答申されました。真っ白な灯台の建物、岬側に広がる海、山が一気に海に落ち込む西部林道方面など、写真に収めたい景色がたくさんあるスポットです。,13,Numbered,green,,30.3922251,130.379655,,,,
横河渓谷,https://www.south-west.co.jp/images/scene_img/kum/yoggokeikoku3.jpg,,,永田集落を山の方へ上がっていくとたどり着ける永田川上流の渓谷。樹々が取り囲む空間で流れが下流へそそぐ前に一呼吸ついており、何とも清浄な空気を感じます。永田集落の岳参り（信仰の対象である永田岳に年2回お参りする行事）の発着地点にもなっていることとも関係があるのかもしれません。集落内の道は細いので、車で通行する際はご注意を。,13,Numbered,green,,30.3861376,130.435927,,,,
送陽邸,https://www.south-west.co.jp/images/hotel_img/kum/souyoutei.jpg,,,昭和初期頃までの旧家を移築して造られた和風情緒溢れる民宿。全部屋海を一望するテラス付で、名前のとおり水平線に沈む夕暮れ時の美しさは格別です。 部屋にはテレビも電話もありませんが、囲炉裏をそなえくつろぎと安らぎを得られる宿泊環境です。ウミガメ保護のため周りには灯りが一切ないので、夜は星が最高にきれいです。 お食事は食事処かデッキで。屋久島名物のサバ節、トビウオのつけ揚げ、首折れサバ、伊勢エビの味噌汁など。一番のお勧めは目の前に海が広がる露天風呂（時間予約制）。鉄鉱泉で筋肉痛などの肉体疲労に効果があるそうです。,13,Numbered,blue,,30.4048624,130.430427,,,,
永田いなか浜,https://www.south-west.co.jp/images/scene_img/kum/nagatainakahama.jpg,,,"白い砂の浜が1km以上も続く美しい海岸。日本一のアカウミガメの産卵地として知られています。古民家を移築して建てた<a href=""https://www.south-west.co.jp/yakushima/shukuhaku/souyoutei.htm"" target=""_blank"">送陽邸</a>はこの永田いなか浜に面しており、夏場にはその名の通り海に沈む夕日を眺めることができます。",13,Numbered,green,,30.4067316,130.433227,,,,
丸勝水産,https://www.south-west.co.jp/images/scene_img/kum/issousababushi.jpg,,,屋久島のサバ漁の本拠地、一湊（いっそう）集落でサバ節の生産を行っている水産加工の会社。薪など天然の素材を使う昔ながらの製法にこだわり守り抜いています。カビ付けをしてさらに熟成させた本枯れ節は高級品として島外へ販売されています。事前予約で見学もできます。,13,Numbered,red,,30.4524205,130.480816,,,,
屋久島ギャザーハウス＆カフェ キヨコンネガイ,https://www.south-west.co.jp/images/scene_img/kum/kiyokonnegai.jpg,,,地元一湊出身のオーナーが祖母の家を改修しオープンしたカフェ。一湊産のサバ節をつかったオムライスが看板メニューです。地元の小学生から大人まで、いろんな方が出入りするので、お店にいるだけで地元の空気感に触れることができます。オーナーは書道家としても顔もお持ちで、カフェ営業がお休みになる場合もあるので、訪れる際にはぜひ自薦に予約を。,13,Numbered,red,,30.4519627,130.489538,,,,
屋久杉楼七福,https://www.south-west.co.jp/images/scene_img/kum/shichifuku.jpg,,,一湊川のほとり、しばらく使われていなかった旅館を再整備して2020年オープンしたゲストハウス。川向いのカフェ、キヨコンネガイと同じオーナーが運営されています。昭和3年に建てられた建物は、今はもう使えないような立派な屋久杉が用いられた貴重なもので、「この建物を取り壊してはいけない」という思いで再生されたそうです。訪れた人と集落の人をつなげたい、というのがオーナーの願い。より深く地元の風土にもぐりたい方におススメの宿です。,13,Numbered,blue,,30.4515964,130.490209,,,,
KUSUNOKI GARAGE,https://www.south-west.co.jp/images/scene_img/kum/kusunokiseiyu.jpg,,,屋久島で育ったクスノキと工房裏手にある布引の滝から引いた水を使い、昔ながらの水蒸気蒸留法でしょうのうを作っている工房。クスノキは西日本に多くあり、屋久島でも以前はほぼ集落ごとにしょうのう窯があったそうです。できたしょうのうは、芳香・防虫剤として利用できます。しょうのうを作る過程で出る精油からはエッセンシャルオイルも抽出でき、しょうのうと同じように防虫・防臭効果があります。,13,Numbered,red,,30.4528967,130.492247,,,,
宮之浦港,https://www.south-west.co.jp/images/scene_img/kum/miyanouraport.jpg,,,屋久島で一番大きい街、宮之浦の港。高速船とフェリーが発着します。苔むす森がある白谷雲水峡の登山口へは宮之浦からが一番アクセスが便利です。島を一周する県道沿いに飲食店やお土産屋さんもあるので、夕食を食べに出たり買い物するのにも便利です。,13,Numbered,green,,30.4326165,130.571203,,,,
一湊珈琲焙煎所,https://www.south-west.co.jp/images/scene_img/kum/issoucoffee.jpg,,,宮之浦港のフェリーターミナル2階にあるスペシャルティコーヒーロースタリー直営のコーヒーショップ。屋久島への船旅の後にほっとひと息ついたり、屋久島を発つ前に今回の旅の記憶をなぞったり。一杯の珈琲とともに心落ち着く時間を過ごせます。,13,Numbered,red,,30.4323885,130.572549,,,,
民宿八重岳,https://www.south-west.co.jp/images/hotel_img/kum/yaedake.jpg,,,"宮之浦の県道沿いにあって、登山、観光、食事、買い物と何かと便利な民宿。和室洋室全9室で、アットホームな雰囲気です。<br /><a href=""https://www.south-west.co.jp/yakushima/shukuhaku/yaedake.htm"" target=""_blank"">民宿八重岳宿泊情報</a>",13,Numbered,blue,,30.425207,130.57044,,,,
Panorama,,,,"宮之浦の川沿いから1本入った通り沿い、築50年の元焦点をリノベーションしてオープンしたレストラン。前面ガラス張りのオープンな店構えで、地元の方も折にふれ利用されています。メニューは屋久島の旬の野菜や地魚を活かした創作風で、島内ではあまり他にない雰囲気です。屋久島で海と魚と関わるプログラムが体験できる滞在型の旅を提案しているうお泊屋久島のメンバーです。<br /><a href=""https://www.uohaku-yakushima.org/"" target=""_blank"">うお泊やくしま</a>",13,Numbered,red,,30.4243997,130.571595,,,,
ロッジ八重岳山荘,https://www.south-west.co.jp/images/hotel_img/kum/lodgeyaedake3.jpg,,,"宮之浦川の河畔に佇むコテージ。ミシュラングリーンガイドにも掲載されました。杉林の中に点在する各コテージと食堂棟は渡り廊下で結ばれています。 昼はハンモックで昼寝やカヌー遊び、夜は囲炉裏を囲んで語り合い星見台で満天の星空が堪能できます。登山用品のレンタルもあり。川のせせらぎを聞きながら、屋久島の自然を堪能できるお宿です。<br /><a href=""https://www.south-west.co.jp/yakushima/shukuhaku/lodgeyaedake.htm"" target=""_blank"">ロッジ八重岳山荘宿泊情報</a>",13,Numbered,blue,,30.4125329,130.562751,,,,
Restaurant＆Wine Barヒトメクリ．,,,,宮之浦港から車で7分、屋久鹿を使った料理が味わえるお店。ハンバーグ、タイラーメン、レッドカレーラーメン、ソーセージなど。店主の方は屋久鹿狩りのパートナーで、消滅の危機にある屋久犬の血統保存にも力を注いでいます。屋久島の「肉」文化に触れられるお店です。,13,Numbered,green,,30.4182708,130.586512,,,,
屋久の郷 カフェギャラリー百水,https://www.south-west.co.jp/images/scene_img/kum/hyakusui.jpg,,,就労継続B型事業所「屋久の郷」に付随するカフェギャラリー。パン、カレー、パスタなどのランチを提供する店内には屋久の郷利用者が描く画が飾られていますが、どれも一人一人の作家性が現れていて店内空間を引き立てています。絵画をモチーフにした手ぬぐいやTシャツ、缶バッジなども販売されています。,13,Numbered,red,,30.4170685,130.587373,,,,
やわら香,https://www.south-west.co.jp/images/scene_img/kum/yawaraka2.jpg,,,屋久島の地杉から抽出した精油を販売している工房＆ショップ。雨が多く表土が薄い厳しい環境で育った屋久島の杉は、安眠効果のある成分が本土で育った杉の約20倍も多く含まれているそうです。お店では、オリジナルアロマスプレーづくりの体験や、工房見学もできます。,13,Numbered,red,,30.4042943,130.617003,,,,
